newsgroup,message_id_hash,replacement_char_count,nb_body_length,matched_similarity,shuffled_similarity
no.alt.arkiv,62243475c12ddce0,2,1438,0.9956522500930269,0.7502012352648343
no.alt.arkiv,6549bd910f6ff6e3,2,471,0.9961555046406676,0.5866958376643123
no.alt.arkiv,66b797d360fdb4b8,2,326,0.9972174072799574,0.5974652345711474
no.alt.arkiv,6bbfefd74c05ffac,2,598,0.9961615313229586,0.6751655558906506
no.alt.arkiv,761c8e11509f29e9,2,330,0.9960826422979907,0.36642544061107174
no.alt.arkiv,77269b6ac5c9b6f6,2,2475,0.9971819222797764,0.6753598822513331
no.alt.arkiv,7acd7e696ffedeff,2,325,0.9974716543148242,0.4003886022850036
no.alt.arkiv,82b2527f869f49c7,1,1382,0.9997436645100091,0.4687314745677693
no.alt.arkiv,8b19a05a61bd4296,2,756,0.9951722818554145,0.49545599732077417
no.alt.arkiv,8eae22d5ce6f2c78,2,1051,0.995654312141821,0.5271499046772049
no.alt.arkiv,9aa38a287cc01923,2,1503,0.9962048667948333,0.6984183839646174
no.alt.arkiv,a367eddf619db795,2,1303,0.9957230806001548,0.5589364558111772
no.alt.arkiv,a40d3cbee0e9308a,2,811,0.9969389716100419,0.8002364277870445
no.alt.arkiv,a83ae8d519fe4276,2,465,0.995074044298328,0.9492908356311983
no.alt.arkiv,ad4e9ced9b3051ca,2,1281,0.9950557920854536,0.5823101161840086
no.alt.arkiv,af2b1d23de21552d,2,344,0.9969101283279471,0.4492927239241766
no.alt.arkiv,b20dd2143aae2bf1,2,1354,0.9960353239233755,0.4284741456968447
no.alt.arkiv,ceb0a7dbde39e4f5,1,2344,0.9998127178911116,0.5430342272811769
no.alt.arkiv,d6edb14733abd26b,2,1003,0.9966929604987163,0.68938821056458
no.alt.arkiv,d7175aeecf51ed91,2,1239,0.9927493693638464,0.4791462080090752
no.alt.arkiv,d782f5d234eab191,2,287,0.996684284651083,0.4794926455761485
no.alt.arkiv,e77b4ec59183a742,2,709,0.995500993945394,0.5112841927697868
no.alt.arkiv,e8112e327306af1a,2,625,0.9947754924905877,0.507013019681579
no.alt.arkiv,f3132fd6c1ec631a,2,730,0.9961789910359593,0.5204526552288358
no.alt.arkiv,f3d86e3861508c8e,2,1132,0.9951016134455992,0.6912487947299568
no.alt.arkiv,f8f263f7507097c0,2,2979,0.9936247050087613,0.676707874755491
no.alt.arkiv,f96dab251d04b617,2,2087,0.9919746865368367,0.4186090235821668
no.alt.arkiv,fbd1fad6b76a370e,2,522,0.997006951089927,0.6722654523995277
no.alt.arkiv,fc91f18491baee56,2,946,0.9945855326352044,0.47385547413302354
no.alt.config,051bfa92a01a12be,4,112,0.996927346492136,0.5597568052253741
no.alt.config,0b1abddc496e0486,5,338,0.9422619329498709,0.4796095575940274
no.alt.config,0ca1751bf9bffb27,2,75,0.9943090049436298,0.7135788415419614
no.alt.config,2120492f88e2a99a,6,280,0.9983293057334315,0.6990459775254932
no.alt.config,294fef60a6784e99,5,416,0.9986586903747323,0.6393355403593799
no.alt.config,2d442280836f3221,6,564,0.997987428495259,0.5334529888306561
no.alt.config,32ef962bafa61421,5,379,0.9946453738677427,0.6377832378499113
no.alt.config,340c0d57fa28bfd9,3,230,0.998312137047148,0.6214740584944907
no.alt.config,3b65fa195ecc9e81,8,618,0.9967418725941387,0.6606229155279605
no.alt.config,40855fe007a6c498,5,601,0.9952872063392211,0.5411285408533749
no.alt.config,46b8563fe010be48,15,471,0.9963578596076567,0.6368896608308017
no.alt.config,49cf931c6b07c50a,1,268,0.9992561273892457,0.760468226767881
no.alt.config,4a0e4bddd3b2524b,1,181,0.9974576596259412,0.6012960307647977
no.alt.config,4c9db227f09decb8,4,305,0.9959983117432618,0.7113557298119576
no.alt.config,5127a9ca772df464,5,460,0.9994395847892316,0.6494731505158255
no.alt.config,553a366ccc94a490,17,1384,0.9991993838360362,0.4587059141365026
no.alt.config,612c9350f7752173,2,465,0.9993206085592602,0.5414869887201438
no.alt.config,65254cc6cf4438be,10,924,0.9986950930358169,0.6816388145160247
no.alt.config,6683448395261ca6,5,470,0.9990927746269167,0.4179902647829129
no.alt.config,68a8e813215d152e,5,812,0.9983402203250484,0.5880151772808228
no.alt.config,6921cd274b2f0196,11,566,0.9928299683421372,0.5843703295119181
no.alt.config,6ae594d53eddc3d8,32,1085,0.9949958679271341,0.5114582265208417
no.alt.config,a791ef942d5a4ec2,3,642,0.997640684651695,0.558632777383792
no.alt.config,aeaa4ce1a53c7816,16,1010,0.9969998680935601,0.5816992158769961
no.alt.config,b3be9072e6c16ee2,5,1011,0.9993695441411988,0.47191291268852253
no.alt.config,bb359defa41e4f01,2,350,0.9989695004220874,0.6768686321304853
no.alt.config,c69ff29484e605cc,8,1155,0.9995261646624553,0.5003443524093418
no.alt.config,cbae3d798bf7e236,5,694,0.9992846418927219,0.5136248225377472
no.alt.config,d2068eb70a27ec59,11,628,0.9960072947799196,0.6502865830823454
no.alt.config,d9b991df469c03c4,5,470,0.9922475390498974,0.6251080594687957
no.alt.config,dbd465fc46ee68ce,18,695,0.9962282097546981,0.6227870203430099
no.alt.config,e377be3922a4abbb,16,715,0.9386548043614884,0.5523642725196379
no.alt.config,e3b7ea51c7757212,9,557,0.9673188299707602,0.7138131461917661
no.alt.config,e486764f98f73563,3,425,0.9985210806141714,0.4761102452434618
no.alt.config,e55116455a871e9e,3,218,0.9989561718902792,0.5869944911012119
no.alt.config,eb1da8a2e256f51a,17,948,0.9970232694652893,0.4759845574197245
no.alt.config,f284d98892d9a41f,13,733,0.994884037593737,0.7284964791047067
no.alt.config,f5fff86e043b4d34,3,1012,0.9962127361988828,0.5236916930888789
no.alt.config,f835371a89057ae6,1,274,0.9996174772090127,0.5777685248461532
no.alt.config,f86cc10c32caa6fb,23,1410,0.9985221136966386,0.6120138253418432
no.alt.config,f8d6f4391624bc68,6,846,0.9992030179659668,0.6402663223230419
no.alt.config,fc4dc2310ed070cb,39,2822,0.998252631743279,0.779653041274766
no.alt.diskusjoner,0233867a4866c9bd,2,256,0.9976157422735937,0.7048575957769457
